timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-18T15:57:41.486112,414,397,156,156,467,656,0
2026-08-18T15:57:41.486112,413,397,156,156,466,655,0
2026-08-18T15:57:41.487111,412,396,157,156,467,656,0
2026-08-18T15:57:41.489786,411,397,156,156,467,656,0
2026-08-18T15:57:41.490786,413,397,157,156,467,655,0
2026-08-18T15:57:41.490786,412,397,158,156,466,656,0
2026-08-18T15:57:41.493786,412,396,156,156,466,655,0
2026-08-18T15:57:41.494786,413,398,157,156,467,655,0
2026-08-18T15:57:41.495786,412,397,157,156,469,655,0
2026-08-18T15:57:41.498881,413,397,157,156,467,655,0
2026-08-18T15:57:41.499884,412,398,157,156,467,654,0
2026-08-18T15:57:41.501178,412,396,156,156,468,655,0
2026-08-18T15:57:41.502453,413,396,157,155,466,654,0
2026-08-18T15:57:41.503455,413,396,157,156,467,655,0
2026-08-18T15:57:41.504350,412,397,157,156,466,655,0
2026-08-18T15:57:41.506458,412,396,157,156,468,655,0
2026-08-18T15:57:41.507459,412,397,156,156,466,656,0
2026-08-18T15:57:41.508457,411,396,156,156,467,655,0
2026-08-18T15:57:41.510451,413,396,157,157,467,656,0
2026-08-18T15:57:41.511455,413,398,157,156,467,656,0
2026-08-18T15:57:41.512454,412,396,157,156,466,656,0
2026-08-18T15:57:41.514457,413,396,157,156,466,655,0
2026-08-18T15:57:41.515453,412,398,157,157,468,656,0
2026-08-18T15:57:41.516780,413,398,157,157,466,655,0
2026-08-18T15:57:41.519349,412,397,157,157,467,655,0
2026-08-18T15:57:41.525468,413,398,157,156,467,656,0
2026-08-18T15:57:41.527472,413,397,157,157,467,655,0
2026-08-18T15:57:41.528468,412,396,156,157,466,655,0
2026-08-18T15:57:41.529465,413,398,157,157,466,655,0
2026-08-18T15:57:41.530470,412,398,157,156,467,655,0
2026-08-18T15:57:41.531468,412,397,157,157,466,655,0
2026-08-18T15:57:41.532477,412,397,156,157,466,656,0
2026-08-18T15:57:41.533377,413,397,156,157,466,655,0
2026-08-18T15:57:41.533377,412,396,157,157,466,655,0
2026-08-18T15:57:41.534779,412,397,157,156,467,655,0
2026-08-18T15:57:41.534779,412,397,157,156,467,653,0
2026-08-18T15:57:41.536105,412,398,156,156,467,654,0
2026-08-18T15:57:41.537112,413,398,157,156,467,656,0
2026-08-18T15:57:41.538105,413,397,156,156,466,655,0
2026-08-18T15:57:41.539104,413,396,156,157,466,656,0
2026-08-18T15:57:41.540106,411,397,156,156,467,654,0
2026-08-18T15:57:41.541103,412,398,157,156,466,654,0
2026-08-18T15:57:41.543111,412,397,157,156,466,655,0
2026-08-18T15:57:41.544111,413,398,157,156,466,654,0
2026-08-18T15:57:41.545100,411,396,157,156,467,655,0
2026-08-18T15:57:41.547110,413,396,156,157,466,654,0
2026-08-18T15:57:41.548100,411,397,157,156,467,655,0
2026-08-18T15:57:41.549112,412,397,156,156,467,655,0
2026-08-18T15:57:41.551014,412,396,157,156,466,655,0
2026-08-18T15:57:41.552263,413,397,156,156,468,655,0
2026-08-18T15:57:41.553256,411,396,157,157,467,656,0
2026-08-18T15:57:41.555257,413,398,157,156,466,655,0
2026-08-18T15:57:41.556264,414,398,156,156,467,655,0
2026-08-18T15:57:41.557262,412,397,157,157,467,656,0
2026-08-18T15:57:41.560251,412,397,157,157,467,654,0
2026-08-18T15:57:41.560251,413,397,156,156,467,654,0
2026-08-18T15:57:41.561252,413,397,157,157,467,655,0
2026-08-18T15:57:41.564251,413,395,157,156,466,655,0
2026-08-18T15:57:41.564251,413,397,156,156,467,654,0
2026-08-18T15:57:41.565256,414,397,157,157,466,655,0
2026-08-18T15:57:41.568208,413,397,157,157,467,654,0
2026-08-18T15:57:41.568733,414,398,157,156,467,654,0
2026-08-18T15:57:41.568733,411,396,156,156,467,656,0
2026-08-18T15:57:41.572035,413,396,156,155,467,654,0
2026-08-18T15:57:41.573035,415,396,156,156,468,656,0
2026-08-18T15:57:41.574036,413,397,156,156,466,655,0
2026-08-18T15:57:41.576049,414,396,156,157,468,656,0
2026-08-18T15:57:41.577037,414,397,157,156,467,654,0
2026-08-18T15:57:41.577037,413,397,157,156,467,655,0
2026-08-18T15:57:41.580050,412,396,156,157,468,655,0
2026-08-18T15:57:41.581033,414,397,156,155,467,654,0
2026-08-18T15:57:41.581033,413,396,156,156,467,654,0
2026-08-18T15:57:41.584930,413,397,156,156,467,656,0
2026-08-18T15:57:41.584930,413,397,157,156,466,654,0
2026-08-18T15:57:41.586043,412,396,157,156,468,654,0
2026-08-18T15:57:41.588045,413,395,157,157,468,655,0
2026-08-18T15:57:41.589040,413,396,156,157,467,655,0
2026-08-18T15:57:41.589040,413,396,156,156,466,652,0
2026-08-18T15:57:41.593031,413,397,156,157,467,654,0
2026-08-18T15:57:41.593031,412,396,157,156,467,654,0
2026-08-18T15:57:41.594040,413,396,157,156,467,654,0
2026-08-18T15:57:41.597043,412,395,156,157,466,654,0
2026-08-18T15:57:41.597043,412,395,156,156,466,654,0
2026-08-18T15:57:41.598041,411,395,157,156,466,653,0
2026-08-18T15:57:41.601107,412,395,156,157,466,653,0
2026-08-18T15:57:41.601107,413,397,156,156,465,652,0
2026-08-18T15:57:41.602347,411,396,157,157,467,653,0
2026-08-18T15:57:41.604358,412,395,155,156,466,653,0
2026-08-18T15:57:41.605374,413,394,156,157,466,652,0
2026-08-18T15:57:41.606356,413,395,157,156,466,654,0
2026-08-18T15:57:41.609355,412,396,157,155,466,653,0
2026-08-18T15:57:41.609355,413,396,156,156,466,654,0
2026-08-18T15:57:41.610356,412,396,157,156,467,655,0
2026-08-18T15:57:41.613358,414,395,156,156,467,655,0
2026-08-18T15:57:41.613358,414,395,156,156,466,654,0
2026-08-18T15:57:41.614351,413,395,156,156,467,655,0
2026-08-18T15:57:41.617388,413,396,156,156,466,654,0
2026-08-18T15:57:41.617388,413,395,156,156,465,653,0
2026-08-18T15:57:41.618637,412,396,157,156,465,654,0
2026-08-18T15:57:41.621646,412,394,155,156,465,653,0
2026-08-18T15:57:41.621646,413,395,156,156,466,653,0
2026-08-18T15:57:41.622637,411,396,156,156,465,652,0
2026-08-18T15:57:41.625639,411,394,157,156,465,652,0
2026-08-18T15:57:41.625639,411,395,156,156,466,653,0
2026-08-18T15:57:41.626649,410,393,156,157,464,646,0
2026-08-18T15:57:41.629636,412,396,157,157,467,649,0
2026-08-18T15:57:41.629636,408,391,156,155,466,655,0
2026-08-18T15:57:41.630642,411,397,156,156,462,646,0
2026-08-18T15:57:41.633218,408,390,156,157,463,652,0
2026-08-18T15:57:41.634334,415,397,156,157,465,654,0
2026-08-18T15:57:41.634334,408,391,157,155,466,655,0
2026-08-18T15:57:41.637593,413,397,156,156,467,655,0
2026-08-18T15:57:41.638594,413,397,156,156,466,653,0
2026-08-18T15:57:41.638594,411,396,156,157,465,654,0
2026-08-18T15:57:41.641601,412,396,156,158,465,653,0
2026-08-18T15:57:41.642593,412,395,157,157,463,654,0
2026-08-18T15:57:41.642593,411,395,157,156,465,652,0
2026-08-18T15:57:41.645599,411,395,156,156,463,652,0
2026-08-18T15:57:41.646589,412,395,156,157,464,652,0
2026-08-18T15:57:41.646589,409,396,157,157,462,651,0
2026-08-18T15:57:41.649599,411,395,157,157,462,650,0
2026-08-18T15:57:41.650556,409,394,157,157,462,650,0
2026-08-18T15:57:41.650556,409,395,157,157,462,649,0
2026-08-18T15:57:41.653751,410,394,157,156,461,649,0
2026-08-18T15:57:41.654778,409,393,157,157,461,649,0
2026-08-18T15:57:41.654778,409,395,157,157,461,649,0
2026-08-18T15:57:41.657751,409,394,156,157,462,649,0
2026-08-18T15:57:41.658768,409,393,156,156,461,650,0
2026-08-18T15:57:41.658768,409,395,157,157,461,649,0
2026-08-18T15:57:41.661750,409,394,156,155,461,650,0
2026-08-18T15:57:41.662772,408,392,156,156,460,647,0
2026-08-18T15:57:41.662772,407,393,156,156,460,648,0
2026-08-18T15:57:41.666406,408,392,156,157,460,647,0
2026-08-18T15:57:41.667118,407,391,157,156,459,647,0
2026-08-18T15:57:41.668281,406,393,156,156,459,647,0
2026-08-18T15:57:41.670519,407,391,157,157,459,644,0
2026-08-18T15:57:41.670519,406,392,156,156,458,644,0
2026-08-18T15:57:41.671495,404,390,157,157,458,642,0
2026-08-18T15:57:41.674519,406,390,156,155,457,644,0
2026-08-18T15:57:41.674519,405,389,157,156,456,642,0
2026-08-18T15:57:41.675504,404,390,156,156,456,639,0
2026-08-18T15:57:41.678498,403,387,155,157,455,638,0
2026-08-18T15:57:41.678498,403,388,156,156,454,638,0
2026-08-18T15:57:41.679501,402,388,157,156,454,636,0
2026-08-18T15:57:41.682499,402,387,155,157,455,638,0
2026-08-18T15:57:41.683265,404,386,157,157,453,639,0
2026-08-18T15:57:41.683265,403,388,157,156,453,639,0
2026-08-18T15:57:41.686826,404,387,158,156,453,639,0
2026-08-18T15:57:41.686826,403,388,157,156,452,640,0
2026-08-18T15:57:41.687820,403,387,157,157,453,637,0
2026-08-18T15:57:41.690822,402,387,157,158,454,637,0
2026-08-18T15:57:41.690822,403,387,156,156,454,637,0
2026-08-18T15:57:41.691823,403,387,157,157,453,637,0
2026-08-18T15:57:41.694821,403,387,158,156,453,638,0
2026-08-18T15:57:41.695823,402,386,157,157,453,636,0
2026-08-18T15:57:41.695823,402,387,157,157,453,637,0
2026-08-18T15:57:41.699826,402,387,157,158,454,638,0
2026-08-18T15:57:41.699826,403,386,157,157,453,638,0
2026-08-18T15:57:41.699826,402,387,157,157,454,637,0
2026-08-18T15:57:41.703045,404,386,158,157,454,638,0
2026-08-18T15:57:41.704025,404,387,157,157,455,638,0
2026-08-18T15:57:41.704025,403,389,157,156,454,637,0
2026-08-18T15:57:41.707044,404,386,156,156,454,639,0
2026-08-18T15:57:41.708028,404,386,156,156,455,638,0
2026-08-18T15:57:41.708028,404,387,156,156,455,637,0
2026-08-18T15:57:41.711028,404,386,158,156,454,638,0
2026-08-18T15:57:41.712037,405,387,157,156,454,636,0
2026-08-18T15:57:41.712037,404,388,156,156,455,637,0
2026-08-18T15:57:41.715041,404,387,157,157,455,639,0
2026-08-18T15:57:41.716676,405,387,156,157,454,638,0
2026-08-18T15:57:41.717267,404,387,156,156,455,638,0
2026-08-18T15:57:41.719494,405,386,157,156,456,638,0
2026-08-18T15:57:41.720499,403,387,157,157,456,637,0
2026-08-18T15:57:41.720499,404,387,156,157,455,638,0
2026-08-18T15:57:41.723488,405,386,156,157,455,637,0
2026-08-18T15:57:41.724480,405,387,156,157,455,636,0
2026-08-18T15:57:41.724480,404,388,156,156,454,637,0
2026-08-18T15:57:41.727499,404,386,157,156,454,637,0
2026-08-18T15:57:41.728507,404,386,157,156,454,636,0
2026-08-18T15:57:41.728507,403,386,157,157,455,637,0
2026-08-18T15:57:41.731484,404,386,157,157,453,637,0
2026-08-18T15:57:41.732491,404,387,157,156,454,637,0
2026-08-18T15:57:41.732491,405,387,156,156,454,637,0
2026-08-18T15:57:41.736309,402,385,157,157,454,636,0
2026-08-18T15:57:41.736309,405,387,156,156,453,636,0
2026-08-18T15:57:41.736309,403,386,157,156,454,637,0
2026-08-18T15:57:41.740322,403,386,157,157,455,637,0
2026-08-18T15:57:41.740322,403,386,157,156,454,636,0
2026-08-18T15:57:41.740322,403,387,157,156,453,635,0
2026-08-18T15:57:41.744324,403,387,156,157,455,637,0
2026-08-18T15:57:41.744324,405,387,156,156,453,637,0
2026-08-18T15:57:41.744324,403,386,157,157,453,636,0
2026-08-18T15:57:41.748310,402,387,157,157,453,637,0
2026-08-18T15:57:41.748310,403,387,156,156,454,636,0
2026-08-18T15:57:41.748310,403,389,157,156,452,637,0
2026-08-18T15:57:41.752101,402,387,157,157,454,637,0
2026-08-18T15:57:41.753097,404,387,156,156,454,637,0
2026-08-18T15:57:41.753097,400,387,157,156,453,637,0
2026-08-18T15:57:41.756102,403,386,156,156,453,637,0
2026-08-18T15:57:41.757100,402,388,156,157,452,635,0
2026-08-18T15:57:41.757100,403,387,157,156,452,637,0
2026-08-18T15:57:41.760092,403,386,156,157,453,637,0
2026-08-18T15:57:41.761096,403,386,156,156,451,636,0
2026-08-18T15:57:41.761096,401,387,157,157,452,636,0
2026-08-18T15:57:41.764095,402,387,157,156,452,636,0
2026-08-18T15:57:41.765101,401,388,157,156,452,635,0
2026-08-18T15:57:41.765101,402,388,156,156,453,635,0
2026-08-18T15:57:41.769058,403,387,157,157,452,635,0
2026-08-18T15:57:41.769058,403,388,157,156,452,635,0
2026-08-18T15:57:41.769058,402,386,157,157,453,637,0
2026-08-18T15:57:41.773055,402,387,157,156,452,637,0
2026-08-18T15:57:41.773055,402,387,157,156,452,636,0
2026-08-18T15:57:41.773055,403,388,156,156,452,635,0
2026-08-18T15:57:41.777058,402,387,156,157,452,637,0
2026-08-18T15:57:41.777058,403,389,157,156,453,637,0
2026-08-18T15:57:41.777058,402,387,157,157,453,637,0
2026-08-18T15:57:41.781066,403,386,156,156,453,636,0
2026-08-18T15:57:41.781066,403,387,157,156,453,636,0
2026-08-18T15:57:41.782054,403,386,157,156,452,637,0
2026-08-18T15:57:41.785113,402,386,157,156,453,637,0
2026-08-18T15:57:41.785113,403,388,157,156,453,637,0
2026-08-18T15:57:41.786099,402,386,156,156,452,635,0
2026-08-18T15:57:41.789117,403,386,156,156,453,636,0
2026-08-18T15:57:41.790098,402,387,157,156,453,636,0
2026-08-18T15:57:41.790098,403,388,156,156,452,637,0
2026-08-18T15:57:41.793640,403,386,157,156,454,636,0
2026-08-18T15:57:41.793640,403,388,156,156,454,636,0
2026-08-18T15:57:41.793640,403,386,156,157,453,636,0
2026-08-18T15:57:41.797460,403,386,156,157,453,638,0
2026-08-18T15:57:41.797460,404,387,156,156,454,638,0
2026-08-18T15:57:41.797460,403,388,157,156,454,638,0
2026-08-18T15:57:41.801524,403,386,157,156,453,636,0
2026-08-18T15:57:41.801524,403,387,156,156,452,637,0
2026-08-18T15:57:41.802527,402,386,157,156,453,636,0
2026-08-18T15:57:41.805539,404,385,155,156,453,637,0
2026-08-18T15:57:41.805539,403,388,157,156,453,636,0
2026-08-18T15:57:41.806526,404,386,157,156,454,637,0
2026-08-18T15:57:41.809539,403,386,156,157,453,637,0
2026-08-18T15:57:41.809539,404,387,156,156,453,637,0
2026-08-18T15:57:41.810526,403,387,156,157,454,637,0
2026-08-18T15:57:41.813524,403,386,157,156,454,638,0
2026-08-18T15:57:41.814527,403,388,157,156,454,636,0
2026-08-18T15:57:41.814527,403,386,156,156,453,638,0
2026-08-18T15:57:41.817229,404,386,156,157,454,638,0
2026-08-18T15:57:41.818950,405,386,156,156,455,638,0
2026-08-18T15:57:41.818950,404,384,156,156,454,638,0
2026-08-18T15:57:41.821971,405,386,156,157,455,637,0
2026-08-18T15:57:41.822960,405,388,156,156,453,636,0
2026-08-18T15:57:41.822960,403,388,157,156,454,637,0
2026-08-18T15:57:41.825971,404,385,156,157,454,638,0
2026-08-18T15:57:41.826960,404,387,156,156,453,637,0
2026-08-18T15:57:41.826960,404,387,156,156,453,637,0
2026-08-18T15:57:41.830515,404,387,156,156,453,636,0
2026-08-18T15:57:41.830515,404,387,156,156,454,636,0
2026-08-18T15:57:41.831534,403,387,157,157,454,637,0
2026-08-18T15:57:41.834248,403,386,156,157,453,637,0
2026-08-18T15:57:41.835590,405,386,156,157,453,636,0
2026-08-18T15:57:41.836096,403,387,156,157,455,637,0
2026-08-18T15:57:41.838692,404,387,156,156,454,638,0
2026-08-18T15:57:41.838692,404,387,157,156,454,636,0
2026-08-18T15:57:41.839712,404,386,157,157,453,638,0
2026-08-18T15:57:41.842788,403,385,158,156,453,638,0
2026-08-18T15:57:41.842788,404,386,157,156,453,637,0
2026-08-18T15:57:41.843781,403,387,157,157,453,637,0
2026-08-18T15:57:41.846787,405,386,156,157,455,638,0
2026-08-18T15:57:41.846787,403,387,156,157,454,637,0
2026-08-18T15:57:41.847780,404,387,157,157,454,636,0
2026-08-18T15:57:41.850780,402,384,156,157,455,636,0
2026-08-18T15:57:41.851569,403,386,156,157,453,636,0
2026-08-18T15:57:41.852621,403,386,157,157,453,637,0
2026-08-18T15:57:41.854937,404,386,156,157,453,637,0
2026-08-18T15:57:41.855923,403,388,157,156,452,637,0
2026-08-18T15:57:41.855923,403,387,157,156,453,636,0
2026-08-18T15:57:41.858938,403,385,157,157,454,637,0
2026-08-18T15:57:41.858938,403,386,157,156,452,638,0
2026-08-18T15:57:41.859922,402,387,156,157,452,638,0
2026-08-18T15:57:41.862934,402,386,156,156,453,637,0
2026-08-18T15:57:41.863922,404,388,156,156,453,636,0
2026-08-18T15:57:41.863922,402,387,157,156,453,637,0
2026-08-18T15:57:41.866925,401,385,156,156,453,637,0
2026-08-18T15:57:41.867920,403,385,157,156,452,637,0
2026-08-18T15:57:41.868652,402,387,157,156,453,636,0
2026-08-18T15:57:41.870755,404,386,156,157,452,636,0
2026-08-18T15:57:41.871755,403,386,156,156,452,637,0
2026-08-18T15:57:41.872754,403,387,156,156,453,636,0
2026-08-18T15:57:41.875593,401,385,156,156,454,637,0
2026-08-18T15:57:41.875593,403,386,156,156,453,637,0
2026-08-18T15:57:41.876615,403,386,156,156,453,636,0
2026-08-18T15:57:41.879438,404,385,156,155,452,636,0
2026-08-18T15:57:41.880549,403,388,156,157,453,636,0
2026-08-18T15:57:41.880549,402,386,156,156,453,637,0
2026-08-18T15:57:41.883590,401,386,156,156,453,636,0
2026-08-18T15:57:41.883590,403,386,157,157,452,636,0
2026-08-18T15:57:41.885146,402,387,157,158,452,635,0
2026-08-18T15:57:41.887455,402,386,156,156,452,637,0
2026-08-18T15:57:41.888461,402,386,156,156,452,636,0
2026-08-18T15:57:41.889455,403,387,156,158,452,637,0
2026-08-18T15:57:41.891452,402,386,157,157,453,637,0
2026-08-18T15:57:41.892444,402,385,157,157,452,635,0
2026-08-18T15:57:41.892444,402,387,157,157,453,636,0
2026-08-18T15:57:41.895459,402,386,157,157,454,638,0
2026-08-18T15:57:41.896449,403,386,157,156,452,636,0
2026-08-18T15:57:41.896449,402,387,157,155,453,637,0
2026-08-18T15:57:41.899869,403,386,156,157,453,636,0
2026-08-18T15:57:41.901081,404,388,156,156,453,638,0
2026-08-18T15:57:41.902209,402,386,157,157,453,638,0
2026-08-18T15:57:41.904329,404,386,156,157,454,638,0
2026-08-18T15:57:41.905228,404,385,157,156,454,637,0
2026-08-18T15:57:41.905228,402,387,156,157,453,636,0
2026-08-18T15:57:41.908316,403,386,156,156,453,637,0
2026-08-18T15:57:41.908316,403,386,156,157,453,637,0
2026-08-18T15:57:41.909229,403,387,157,156,453,637,0
2026-08-18T15:57:41.910227,403,386,157,157,454,637,0
2026-08-18T15:57:41.912225,403,386,156,157,454,637,0
2026-08-18T15:57:41.912225,404,387,156,156,454,636,0
2026-08-18T15:57:41.913336,404,386,156,157,455,637,0
2026-08-18T15:57:41.917039,404,385,156,156,453,638,0
2026-08-18T15:57:41.917039,403,387,156,156,454,637,0
2026-08-18T15:57:41.918720,404,386,156,157,454,637,0
2026-08-18T15:57:41.920831,404,386,157,157,453,637,0
2026-08-18T15:57:41.920831,402,386,157,156,454,636,0
2026-08-18T15:57:41.921872,404,386,157,157,453,637,0
2026-08-18T15:57:41.923989,403,385,157,156,453,637,0
2026-08-18T15:57:41.924989,404,386,156,156,453,637,0
2026-08-18T15:57:41.924989,404,385,157,157,453,637,0
2026-08-18T15:57:41.928995,403,386,156,156,453,637,0
2026-08-18T15:57:41.928995,403,387,157,156,454,636,0
2026-08-18T15:57:41.929993,403,386,157,157,454,637,0
2026-08-18T15:57:41.933008,404,386,157,157,454,636,0
2026-08-18T15:57:41.933631,403,386,157,156,453,636,0
2026-08-18T15:57:41.935154,404,386,156,157,454,638,0
2026-08-18T15:57:41.937123,403,385,157,156,455,638,0
2026-08-18T15:57:41.937123,404,387,157,156,454,637,0
2026-08-18T15:57:41.938241,403,385,156,157,452,637,0
2026-08-18T15:57:41.941093,404,386,156,157,453,636,0
2026-08-18T15:57:41.942116,403,385,157,156,453,638,0
2026-08-18T15:57:41.942116,403,386,156,157,453,637,0
2026-08-18T15:57:41.945214,405,387,156,156,454,638,0
2026-08-18T15:57:41.945214,403,387,157,157,453,636,0
2026-08-18T15:57:41.946232,402,385,157,156,453,638,0
2026-08-18T15:57:41.949240,402,384,158,157,453,636,0
2026-08-18T15:57:41.949240,402,387,156,156,453,636,0
2026-08-18T15:57:41.950236,403,385,157,157,453,637,0
2026-08-18T15:57:41.953018,402,386,157,157,454,636,0
2026-08-18T15:57:41.954154,403,386,157,157,453,635,0
2026-08-18T15:57:41.954154,402,385,157,157,454,637,0
2026-08-18T15:57:41.957164,403,386,157,156,453,637,0
2026-08-18T15:57:41.958161,402,387,157,157,453,636,0
2026-08-18T15:57:41.959148,402,386,156,156,452,637,0
2026-08-18T15:57:41.961159,402,385,157,157,452,637,0
2026-08-18T15:57:41.962160,402,386,157,157,453,636,0
2026-08-18T15:57:41.962160,402,386,156,156,452,636,0
2026-08-18T15:57:41.965159,401,387,157,157,452,637,0
2026-08-18T15:57:41.966146,403,387,157,156,453,637,0
2026-08-18T15:57:41.967152,402,385,157,157,453,637,0
2026-08-18T15:57:41.968867,402,385,156,157,454,636,0
2026-08-18T15:57:41.970527,402,387,157,156,452,637,0
2026-08-18T15:57:41.970527,403,386,157,157,452,636,0
2026-08-18T15:57:41.973543,402,386,157,157,453,637,0
2026-08-18T15:57:41.974653,402,387,157,157,452,637,0
2026-08-18T15:57:41.974653,402,386,157,157,453,637,0
2026-08-18T15:57:41.977663,401,386,156,156,452,637,0
2026-08-18T15:57:41.979092,403,385,157,156,452,636,0
2026-08-18T15:57:41.979092,402,386,157,157,454,635,0
2026-08-18T15:57:41.982106,402,386,157,156,452,637,0
2026-08-18T15:57:41.982106,402,386,157,157,453,636,0
2026-08-18T15:57:41.983423,401,384,156,156,451,632,0
2026-08-18T15:57:41.985146,403,385,156,156,448,628,0
2026-08-18T15:57:41.986402,397,386,157,156,452,636,0
2026-08-18T15:57:41.986402,396,382,157,157,449,625,0
2026-08-18T15:57:41.992547,404,386,156,157,454,633,0
2026-08-18T15:57:41.992547,399,384,156,156,451,632,0
2026-08-18T15:57:41.993548,399,384,156,156,453,637,0
2026-08-18T15:57:41.993548,402,385,156,157,454,636,0
2026-08-18T15:57:41.994547,403,387,156,156,454,638,0
2026-08-18T15:57:41.995053,402,387,157,157,454,635,0
2026-08-18T15:57:41.998061,404,386,157,157,452,636,0
2026-08-18T15:57:41.999060,402,387,157,156,454,636,0
2026-08-18T15:57:41.999768,401,386,156,156,453,636,0
2026-08-18T15:57:42.002523,404,386,157,155,453,636,0
2026-08-18T15:57:42.002523,403,386,157,156,453,638,0
2026-08-18T15:57:42.002523,402,387,157,157,454,637,0
2026-08-18T15:57:42.006294,404,385,157,156,455,637,0
2026-08-18T15:57:42.006294,403,387,157,157,454,636,0
2026-08-18T15:57:42.007302,402,387,156,157,453,635,0
